name,position
Wang Yi,Minister of Foreign Affairs
Wei Fenghe,Minister of National Defense
He Lifeng,Minister in charge of the National Development and Reform Commission
Huai Jinpeng,Minister of Education
Wang Zhigang,Minister of Science and Technology
Xiao Yaqing,Minister of Industry and Information Technology
Chen Xiaojiang,Minister in charge of the State Ethnic Affairs Commission
Zhao Kezhi,Minister of Public Security
Chen Wenqing,Minister of State Security
Tang Dengjie,Minister of Civil Affairs
Tang Yijun,Minister of Justice
Liu Kun,Minister of Finance
Zhang Jinan,Minister of Human Resources and Social Security
Lu Hao,Minister of Natural Resources
Huang Runqiu,Minister of Ecology and Environment
Wang Menghui,Minister of Housing and Urban-Rural Development
Li Xiaopeng,Minister of Transport
Li Guoying,Minister of Water Resources
Tang Renjian,Minister of Agriculture and Rural Affairs
Wang Wentao,Minister of Commerce
Hu Heping,Minister of Culture and Tourism
Ma Xiaowei,Minister in charge of the National Health Commission
Sun Shaocheng,Minister of Veterans Affairs
Huang Ming,Minister of Emergency Management
Yi Gang,Governor of the Peopleâ€™s Bank of China
Hou Kai,Auditor-General of the National Audit Office
